1269,-0.15802002,-0.0143585205,10.09874
1270,-0.16758728,0,10.074799
1271,-0.16758728,0.01914978,10.07959
1272,-0.15322876,0.0095825195,10.031708
1273,-0.16281128,0,10.007767
1274,-0.14364624,0.03831482,10.012558
1275,-0.13407898,0.04309082,9.993393
1276,-0.12928772,0.0287323,9.959885
1277,-0.14364624,0.0287323,9.959885
1278,-0.15322876,0.03831482,9.926361
1279,-0.14364624,0.0287323,9.912003
1280,-0.1484375,0.0095825195,9.892838
1281,-0.15322876,0.0287323,9.864105
1282,-0.15322876,0.02394104,9.854538
1283,-0.14364624,-0.0047912598,9.830597
1284,-0.13887024,0,9.821014
1285,-0.15322876,0,9.816223
1286,-0.13887024,-0.0095825195,9.787491
1287,-0.13887024,-0.0143585205,9.739609
1288,-0.1197052,0.0047912598,9.7300415
1289,-0.1197052,0.0143585205,9.739609
1290,-0.13887024,0.0095825195,9.739609
1291,-0.1149292,0.03831482,9.710876
1292,-0.13407898,0.01914978,9.710876
1293,-0.15322876,0.0143585205,9.691727
1294,-0.15322876,0.02394104,9.677368
1295,-0.15322876,0,9.658203
1296,-0.1484375,0.01914978,9.658203
1297,-0.15802002,0.0095825195,9.667786
1298,-0.16281128,-0.0143585205,9.643845
1299,-0.15322876,0,9.672577
1300,-0.17237854,0.0047912598,9.667786
1301,-0.15322876,0,9.667786
1302,-0.13887024,0,9.667786
1303,-0.12449646,0.04309082,9.667786
1304,-0.15802002,0.0143585205,9.7061
1305,-0.12928772,0.03831482,9.677368
1306,-0.12928772,0.0287323,9.7061
1307,-0.13887024,0.01914978,9.720459
1308,-0.14364624,0.01914978,9.710876
1309,-0.13407898,0.0095825195,9.691727
1310,-0.15802002,-0.0143585205,9.710876
1311,-0.13887024,0.0095825195,9.696518
1312,-0.16758728,0,9.7444
1313,-0.15322876,-0.0095825195,9.720459
1314,-0.1771698,-0.01914978,9.7348175
1315,-0.16281128,0.0047912598,9.720459
1316,-0.15322876,0.0095825195,9.720459
1317,-0.1484375,0.0047912598,9.720459
1318,-0.13887024,0.02394104,9.7061
1319,-0.15322876,0.0143585205,9.7300415
1320,-0.12449646,0.03352356,9.715668
1321,-0.13887024,0.0095825195,9.72525
1322,-0.13407898,0.02394104,9.7300415
1323,-0.12449646,0.02394104,9.7348175
1324,-0.12928772,0.0095825195,9.710876
1325,-0.1484375,0,9.72525
1326,-0.12449646,0.0095825195,9.710876
1327,-0.13887024,-0.0095825195,9.72525
1328,-0.14364624,0.0047912598,9.715668
1329,-0.15802002,0.0047912598,9.7300415
1330,-0.16281128,-0.01914978,9.715668
1331,-0.14364624,0.0095825195,9.715668
1332,-0.15802002,0.0095825195,9.7300415
1333,-0.16281128,0.01914978,9.753983
1334,-0.1484375,0.01914978,9.749191
1335,-0.1484375,0.03352356,9.753983
1336,-0.15322876,0.0095825195,9.749191
1337,-0.15322876,0.0095825195,9.7444
1338,-0.14364624,0.0095825195,9.7348175
1339,-0.1484375,-0.0047912598,9.739609
1340,-0.1484375,-0.0047912598,9.7300415
1341,-0.14364624,0.0095825195,9.720459
1342,-0.16758728,-0.02394104,9.7348175
1343,-0.1484375,0.01914978,9.739609
1344,-0.16758728,0.0095825195,9.72525
1345,-0.15802002,0.02394104,9.7300415
1346,-0.15322876,0.01914978,9.739609
1347,-0.13407898,0.04788208,9.720459
1348,-0.1484375,0.0143585205,9.7444
1349,-0.12449646,0.0287323,9.739609
1350,-0.13407898,0.01914978,9.7348175
1351,-0.13887024,-0.0047912598,9.7348175
1352,-0.1484375,-0.0143585205,9.753983
1353,-0.15322876,0,9.753983
1354,-0.15802002,-0.0095825195,9.7444
1355,-0.1484375,-0.0047912598,9.720459
1356,-0.15802002,-0.0047912598,9.7300415
1357,-0.15322876,0.0047912598,9.720459
1358,-0.16281128,0.0095825195,9.7348175
1359,-0.16281128,-0.0047912598,9.72525
1360,-0.12928772,0.01914978,9.739609
1361,-0.1484375,0.0143585205,9.7444
1362,-0.15322876,0.0143585205,9.7348175
1363,-0.14364624,0.01914978,9.76355
1364,-0.1197052,0.02394104,9.7444
1365,-0.15322876,-0.0095825195,9.7348175
1366,-0.14364624,0.0095825195,9.7444
1367,-0.14364624,0.0143585205,9.7348175
1368,-0.1149292,0.01914978,9.72525
1369,-0.16281128,-0.03831482,9.739609
1370,-0.1484375,0.0095825195,9.7300415
1371,-0.17237854,0,9.753983
1372,-0.16758728,-0.0095825195,9.7300415
1373,-0.19154358,-0.0143585205,9.7300415
1374,-0.1771698,-0.0047912598,9.7348175
1375,-0.15322876,0.01914978,9.7444
1376,-0.16281128,0.0095825195,9.7300415
1377,-0.12928772,0.03831482,9.7348175
1378,-0.12928772,0.0287323,9.753983
1379,-0.1197052,0.03352356,9.7348175
1380,-0.13887024,0.0143585205,9.7348175
1381,-0.12449646,0.01914978,9.749191
1382,-0.13887024,-0.0047912598,9.7300415
1383,-0.15322876,-0.0143585205,9.739609
1384,-0.12928772,0.01914978,9.720459
1385,-0.15322876,-0.01914978,9.72525
1386,-0.13887024,0.0047912598,9.7348175
1387,-0.1484375,0.0047912598,9.782715
1388,-0.1484375,0.01914978,9.749191
1389,-0.13887024,0.03352356,9.753983
1390,-0.13887024,0.03831482,9.758774
1391,-0.14364624,0.04788208,9.749191
1392,-0.1484375,0.08140564,9.777924
1393,-0.15322876,0.06225586,9.7348175
1394,-0.14364624,0.01914978,9.7348175
1395,-0.13407898,0,9.710876
1396,-0.12928772,-0.0095825195,9.72525
1397,-0.15322876,-0.0143585205,9.720459
1398,-0.14364624,-0.01914978,9.739609
1399,-0.10534668,0.0143585205,9.7348175
1400,-0.15322876,-0.0047912598,9.753983
1401,-0.1484375,0.0047912598,9.7348175
1402,-0.15802002,0,9.777924
1403,-0.1771698,0.0095825195,9.749191
1404,-0.16281128,0.04309082,9.7444
1405,-0.17237854,0.02394104,9.777924
1406,-0.16281128,0.05267334,9.739609
1407,-0.1484375,0.05267334,9.777924
1408,-0.14364624,0.0287323,9.7348175
1409,-0.13407898,0.02394104,9.753983
1410,-0.09576416,0.0574646,9.739609
1411,-0.12449646,-0.0047912598,9.753983
1412,-0.11013794,0,9.720459
1413,-0.12449646,-0.0095825195,9.76355
1414,-0.12928772,-0.0095825195,9.76355
1415,-0.13887024,-0.0047912598,9.739609
1416,-0.1197052,0.01914978,9.753983
1417,-0.13887024,0.0047912598,9.753983
1418,-0.12928772,0.0095825195,9.72525
1419,-0.1149292,0.0143585205,9.7061
1420,-0.1197052,0.03352356,9.710876
1421,-0.1149292,0.04788208,9.715668
1422,-0.1149292,0.03352356,9.7444
1423,-0.13407898,0.0143585205,9.72525
1424,-0.13887024,0.02394104,9.76355
1425,-0.14364624,0.0095825195,9.768341
1426,-0.16281128,-0.0095825195,9.76355
1427,-0.15322876,0.0047912598,9.749191
1428,-0.15322876,0,9.758774
1429,-0.16281128,-0.0095825195,9.753983
1430,-0.15802002,-0.02394104,9.7300415
1431,-0.15802002,-0.0095825195,9.753983
1432,-0.16758728,-0.0143585205,9.7300415
1433,-0.12928772,0.0143585205,9.739609
1434,-0.14364624,-0.0095825195,9.72525
1435,-0.12449646,0.0287323,9.7348175
1436,-0.11013794,0.03831482,9.7444
1437,-0.12449646,0.01914978,9.76355
1438,-0.09576416,0.04309082,9.7348175
1439,-0.1149292,0.0047912598,9.749191
1440,-0.13407898,0.0047912598,9.749191
1441,-0.12449646,0.0143585205,9.739609
1442,-0.12928772,0.0047912598,9.7444
1443,-0.14364624,-0.0047912598,9.7061
1444,-0.14364624,-0.0047912598,9.710876
1445,-0.15322876,-0.0095825195,9.715668
1446,-0.16758728,-0.0095825195,9.696518
1447,-0.15802002,-0.0095825195,9.667786
1448,-0.14364624,-0.0047912598,9.662994
1449,-0.15322876,0.0047912598,9.643845
1450,-0.12928772,0.0287323,9.639053
1451,-0.13407898,0.0287323,9.629486
1452,-0.13887024,0.0143585205,9.605545
1453,-0.13887024,0.0095825195,9.600754
1454,-0.13407898,0.0143585205,9.581589
1455,-0.15322876,-0.0143585205,9.557648
1456,-0.14364624,0,9.552872
1457,-0.12928772,0.0287323,9.533707
1458,-0.14364624,-0.0047912598,9.500198
1459,-0.12449646,0.0095825195,9.504974
1460,-0.13887024,0.0095825195,9.490616
1461,-0.14364624,0.0047912598,9.461884
1462,-0.13407898,0,9.461884
1463,-0.13887024,0,9.447525
1464,-0.1484375,-0.0047912598,9.404419
1465,-0.12928772,0.0047912598,9.423584
1466,-0.12928772,0.0143585205,9.385269
1467,-0.12928772,0.0047912598,9.351746
1468,-0.1197052,0.01914978,9.361328
1469,-0.12449646,0.0143585205,9.327805
1470,-0.12928772,0.0047912598,9.323029
1471,-0.12928772,0.0095825195,9.308655
1472,-0.12928772,0.0287323,9.2799225
1473,-0.13407898,0.0047912598,9.260773
1474,-0.13887024,-0.0047912598,9.265564
1475,-0.15322876,0.0095825195,9.23204
1476,-0.15322876,0.0047912598,9.236832
1477,-0.15322876,-0.0047912598,9.208099
1478,-0.15322876,0.0047912598,9.174576
1479,-0.1484375,0.0095825195,9.1458435
1480,-0.1484375,0,9.184158
1481,-0.13887024,0.03352356,9.131485
1482,-0.12928772,0.03352356,9.131485
1483,-0.1149292,0.01914978,9.117126
1484,-0.12449646,0.01914978,9.107544
1485,-0.1149292,0.01914978,9.093185
1486,-0.12449646,-0.0095825195,9.07402
1487,-0.1149292,0.0047912598,9.059662
1488,-0.12449646,-0.0095825195,9.088394
1489,-0.12928772,-0.02394104,9.07402
1490,-0.12449646,-0.0047912598,9.064453
1491,-0.12449646,-0.0095825195,9.088394
1492,-0.14364624,-0.01914978,9.078812
1493,-0.13407898,-0.0047912598,9.064453
1494,-0.13407898,-0.0047912598,9.093185
1495,-0.13887024,0.0047912598,9.050079
1496,-0.13887024,-0.0047912598,9.054871
1497,-0.11013794,0.01914978,9.050079
1498,-0.13407898,0.02394104,9.069229
1499,-0.1197052,0.0287323,9.064453
1500,-0.1197052,0.0095825195,9.078812
1501,-0.13407898,0.0095825195,9.07402
1502,-0.12449646,0.03352356,9.069229
1503,-0.13407898,0,9.054871
1504,-0.1484375,-0.02394104,9.035721
1505,-0.12928772,-0.0047912598,9.050079
1506,-0.13887024,-0.0143585205,9.054871
1507,-0.13887024,-0.01914978,9.035721
1508,-0.12449646,0,9.054871
1509,-0.12928772,0.0095825195,9.069229
1510,-0.12928772,0.0143585205,9.050079
1511,-0.12449646,0.0095825195,9.059662
1512,-0.15322876,0.0047912598,9.069229
1513,-0.13407898,0.02394104,9.078812
1514,-0.13407898,-0.01914978,9.097961
1515,-0.12928772,0.01914978,9.069229
1516,-0.13407898,0,9.069229
1517,-0.12449646,-0.0143585205,9.07402
1518,-0.13407898,0.0047912598,9.069229
1519,-0.12449646,0.02394104,9.059662
1520,-0.13407898,0,9.083603
1521,-0.13407898,0.0047912598,9.07402
1522,-0.12449646,0.02394104,9.097961
1523,-0.15322876,-0.0143585205,9.088394
1524,-0.12449646,0.0047912598,9.078812
1525,-0.13407898,0.0047912598,9.097961
1526,-0.13887024,0.0095825195,9.07402
1527,-0.12928772,0,9.064453
1528,-0.14364624,-0.0095825195,9.088394
1529,-0.13407898,0.01914978,9.07402
1530,-0.1197052,0.02394104,9.07402
1531,-0.13887024,-0.0047912598,9.07402
1532,-0.13887024,-0.0047912598,9.083603
1533,-0.12928772,0.0143585205,9.064453
1534,-0.14364624,-0.0047912598,9.069229
1535,-0.12928772,0.0047912598,9.083603
1536,-0.13887024,-0.0047912598,9.088394
1537,-0.13407898,0.01914978,9.078812
1538,-0.14364624,0.0047912598,9.093185
1539,-0.13407898,0.02394104,9.088394
1540,-0.14364624,0.0143585205,9.093185
1541,-0.1197052,0.0095825195,9.083603
1542,-0.12928772,-0.0143585205,9.088394
1543,-0.12928772,0.0095825195,9.054871
1544,-0.12449646,-0.0047912598,9.069229
1545,-0.12928772,0.0047912598,9.050079
1546,-0.1197052,0.0287323,9.050079
1547,-0.1197052,-0.0047912598,9.054871
1548,-0.13407898,0.0047912598,9.059662
1549,-0.12449646,0.0143585205,9.069229
1550,-0.12449646,0.0047912598,9.07402
1551,-0.12449646,0.0143585205,9.07402
1552,-0.12928772,0.0143585205,9.064453
1553,-0.13407898,-0.0047912598,9.069229
1554,-0.12928772,0.0143585205,9.050079
1555,-0.13407898,0.0047912598,9.059662
1556,-0.14364624,0,9.054871
1557,-0.13887024,0,9.064453
1558,-0.1197052,0.0095825195,9.059662
1559,-0.13887024,0,9.054871
1560,-0.12928772,0.0143585205,9.069229
1561,-0.13407898,0,9.088394
1562,-0.14364624,0.0047912598,9.107544
1563,-0.13407898,0,9.097961
1564,-0.14364624,0,9.117126
1565,-0.13407898,0.0095825195,9.102753
1566,-0.13887024,0,9.131485
1567,-0.13887024,0.0047912598,9.136276
1568,-0.12928772,0.0143585205,9.131485
1569,-0.12449646,0.0095825195,9.136276
1570,-0.1197052,0.0095825195,9.131485
1571,-0.12928772,0.0143585205,9.1410675
1572,-0.1149292,0.0095825195,9.136276
1573,-0.13887024,-0.0047912598,9.155426
1574,-0.14364624,0,9.1458435
1575,-0.14364624,0,9.184158
1576,-0.14364624,0.0095825195,9.174576
1577,-0.14364624,0.0047912598,9.208099
1578,-0.13407898,0.0047912598,9.208099
1579,-0.12928772,0.0095825195,9.203308
1580,-0.12928772,0.0047912598,9.212891
1581,-0.12449646,0.02394104,9.217682
1582,-0.13407898,0,9.227249
1583,-0.13407898,-0.0047912598,9.241623
1584,-0.13887024,0.0047912598,9.236832
1585,-0.13407898,0,9.227249
1586,-0.13887024,0,9.23204
1587,-0.13887024,0.0047912598,9.23204
1588,-0.12928772,0,9.246414
1589,-0.12928772,0.0047912598,9.265564
1590,-0.12928772,0.0143585205,9.289505
1591,-0.13407898,0.0143585205,9.308655
1592,-0.13407898,0.0143585205,9.323029
1593,-0.13407898,0.0095825195,9.34697
1594,-0.13407898,0.0143585205,9.370911
1595,-0.14364624,0.0047912598,9.361328
1596,-0.13887024,0.0047912598,9.366119
1597,-0.14364624,-0.0047912598,9.399643
1598,-0.14364624,0.0095825195,9.404419
1599,-0.13887024,0,9.433151
1600,-0.13407898,0,9.447525
1601,-0.13407898,0.02394104,9.442734
1602,-0.13407898,0.0143585205,9.476257
1603,-0.13407898,0.0095825195,9.481033
1604,-0.13887024,0.0095825195,9.509766
1605,-0.13887024,0.0095825195,9.543289
1606,-0.14364624,-0.0047912598,9.538498
1607,-0.13887024,0.0047912598,9.557648
1608,-0.14364624,-0.0047912598,9.581589
1609,-0.14364624,0.0047912598,9.576813
1610,-0.13887024,0.0047912598,9.605545
1611,-0.13887024,0,9.634262
1612,-0.13887024,0.01914978,9.648636
1613,-0.13887024,0.0095825195,9.677368
1614,-0.14364624,0.0095825195,9.672577
1615,-0.13887024,0.0143585205,9.691727
1616,-0.14364624,0.0047912598,9.720459
1617,-0.1484375,0.0095825195,9.7061
1618,-0.14364624,0.0095825195,9.72525
1619,-0.14364624,0.0047912598,9.753983
1620,-0.1484375,0.0095825195,9.749191
1621,-0.13407898,0.0095825195,9.7348175
1622,-0.14364624,0.0047912598,9.749191
1623,-0.14364624,0.01914978,9.7444
1624,-0.1484375,0,9.753983
1625,-0.1484375,0,9.739609
1626,-0.13887024,0.0095825195,9.749191
1627,-0.1484375,0.0047912598,9.7444
1628,-0.15322876,0.0095825195,9.739609
1629,-0.13887024,0.0143585205,9.7444
1630,-0.14364624,0.0095825195,9.753983
1631,-0.1484375,0.0047912598,9.739609
1632,-0.13887024,0.0095825195,9.758774
1633,-0.1484375,0.0047912598,9.758774
1634,-0.13887024,0.0143585205,9.753983
1635,-0.13887024,0.0047912598,9.768341
1636,-0.13887024,0.0143585205,9.749191
1637,-0.13887024,0.0095825195,9.749191
1638,-0.14364624,-0.0047912598,9.76355
1639,-0.14364624,0.0143585205,9.758774
1640,-0.14364624,0.0095825195,9.768341
1641,-0.1484375,0,9.773132
1642,-0.15322876,0.0143585205,9.768341
1643,-0.13887024,0.0143585205,9.787491
1644,-0.1484375,0.0047912598,9.782715
1645,-0.14364624,0.0095825195,9.758774
1646,-0.14364624,0.0047912598,9.773132
1647,-0.1484375,0.0047912598,9.758774
1648,-0.1484375,0,9.7444
1649,-0.14364624,0,9.76355
1650,-0.14364624,0.0095825195,9.749191
1651,-0.13407898,0.0143585205,9.758774
1652,-0.14364624,0,9.753983
1653,-0.13887024,0.0095825195,9.7348175
1654,-0.12928772,0.0095825195,9.7444
1655,-0.14364624,0,9.749191
1656,-0.13887024,0.01914978,9.7348175
1657,-0.13887024,0.0095825195,9.7444
1658,-0.13887024,0.0047912598,9.7348175
1659,-0.14364624,0.0143585205,9.7300415
1660,-0.14364624,-0.0047912598,9.7348175
1661,-0.15322876,0.0047912598,9.7300415
1662,-0.15322876,0.0047912598,9.7300415
1663,-0.15322876,0,9.739609
1664,-0.15322876,0.02394104,9.7300415
1665,-0.14364624,0.0143585205,9.7444
1666,-0.14364624,0.0143585205,9.739609
1667,-0.14364624,0.01914978,9.72525
1668,-0.13407898,-0.0047912598,9.7348175
1669,-0.14364624,0,9.7300415
1670,-0.12928772,0.0095825195,9.7348175
1671,-0.14364624,-0.0047912598,9.7444
1672,-0.13887024,0.0095825195,9.72525
1673,-0.13407898,0.0047912598,9.7300415
1674,-0.13887024,0,9.72525
1675,-0.1484375,0.0143585205,9.701309
1676,-0.13887024,0.0095825195,9.686935
1677,-0.14364624,0.0143585205,9.686935
1678,-0.15322876,0.01914978,9.672577
1679,-0.14364624,0.0143585205,9.677368
1680,-0.1484375,0.0143585205,9.648636
1681,-0.1484375,0.0095825195,9.629486
1682,-0.14364624,-0.0047912598,9.643845
1683,-0.1484375,-0.0047912598,9.615112
1684,-0.14364624,-0.0047912598,9.605545
1685,-0.13887024,-0.0095825195,9.624695
1686,-0.1484375,-0.0047912598,9.615112
1687,-0.13407898,0.0095825195,9.629486
1688,-0.13887024,0.0095825195,9.643845
1689,-0.14364624,0.0143585205,9.643845
1690,-0.12449646,0.02394104,9.667786
1691,-0.12928772,0.01914978,9.677368
1692,-0.13407898,0.01914978,9.686935
1693,-0.12928772,0.0143585205,9.696518
1694,-0.14364624,0,9.710876
1695,-0.1484375,0,9.72525
1696,-0.1484375,-0.0095825195,9.7444
1697,-0.15802002,-0.0047912598,9.753983
1698,-0.14364624,0.0047912598,9.753983
1699,-0.1484375,0.0047912598,9.76355
1700,-0.15802002,0.0143585205,9.720459
1701,-0.14364624,0.0143585205,9.72525
1702,-0.15322876,0.0143585205,9.715668
1703,-0.15802002,0.01914978,9.696518
1704,-0.14364624,0.0095825195,9.72525
1705,-0.14364624,0.0143585205,9.7348175
1706,-0.13887024,0.01914978,9.715668
1707,-0.12928772,0.0095825195,9.7444
1708,-0.13407898,0.0047912598,9.749191
1709,-0.12928772,0.0095825195,9.758774
1710,-0.12928772,0,9.76355
1711,-0.14364624,-0.0047912598,9.739609
1712,-0.13407898,0.0047912598,9.7444
1713,-0.14364624,0.0095825195,9.7300415
1714,-0.15802002,0.0047912598,9.715668
1715,-0.13887024,0.01914978,9.720459
1716,-0.15322876,0.0047912598,9.7300415
1717,-0.15802002,0.0143585205,9.715668
1718,-0.1484375,0.0095825195,9.7300415
1719,-0.16281128,0,9.7444
1720,-0.15322876,0.0095825195,9.749191
1721,-0.14364624,0,9.76355
1722,-0.15322876,0.0095825195,9.7444
1723,-0.13407898,0.0143585205,9.749191
1724,-0.13407898,0,9.749191
1725,-0.14364624,0.0047912598,9.7300415
1726,-0.12928772,0.0047912598,9.72525
1727,-0.13407898,0.0047912598,9.7348175
1728,-0.13407898,0.01914978,9.720459
1729,-0.12928772,0.0143585205,9.7348175
1730,-0.14364624,0.0143585205,9.7348175
1731,-0.13887024,0.0143585205,9.739609
1732,-0.14364624,0.0047912598,9.753983
1733,-0.15802002,0.0095825195,9.749191
1734,-0.15322876,0.0095825195,9.7444
1735,-0.15322876,0,9.7444
1736,-0.15802002,0.0047912598,9.7444
1737,-0.1484375,0.0143585205,9.7444
1738,-0.1484375,0.0047912598,9.753983
1739,-0.15322876,0.0143585205,9.7300415
1740,-0.13407898,0.0095825195,9.749191
1741,-0.14364624,0,9.7300415
1742,-0.13887024,0.0095825195,9.72525
1743,-0.12928772,0.0047912598,9.7444
1744,-0.13887024,-0.0047912598,9.739609
1745,-0.13407898,0.0095825195,9.739609
1746,-0.13887024,0.0047912598,9.7444
1747,-0.1484375,0.0047912598,9.7444
1748,-0.13407898,0.0143585205,9.739609
1749,-0.14364624,0.0095825195,9.749191
1750,-0.1484375,0.0143585205,9.749191
1751,-0.13887024,0.0095825195,9.753983
1752,-0.15322876,0.0095825195,9.739609
1753,-0.15322876,0.0095825195,9.7300415
1754,-0.14364624,0.0047912598,9.749191
1755,-0.15802002,0.0047912598,9.7444
1756,-0.15322876,0,9.7300415
1757,-0.14364624,0,9.7444
1758,-0.14364624,0.0095825195,9.739609
1759,-0.13887024,0.0143585205,9.7444
1760,-0.13887024,0.0047912598,9.749191
1761,-0.13887024,0.01914978,9.7348175
1762,-0.13887024,0.0143585205,9.749191
1763,-0.13407898,0.01914978,9.749191
1764,-0.13887024,0.0143585205,9.7300415
1765,-0.13887024,-0.0047912598,9.7348175
1766,-0.15322876,-0.0143585205,9.749191
1767,-0.1484375,-0.0095825195,9.7300415
1768,-0.12449646,0.01914978,9.749191
1769,-0.15322876,0.01914978,9.739609
1770,-0.15322876,0.01914978,9.739609
1771,-0.14364624,0.0095825195,9.7444
1772,-0.16758728,0.0095825195,9.753983
1773,-0.15322876,0,9.739609
1774,-0.15802002,-0.01914978,9.72525
1775,-0.13887024,0,9.72525
1776,-0.13887024,0.02394104,9.758774
1777,-0.13407898,0.02394104,9.749191
1778,-0.12928772,0.0095825195,9.7348175
1779,-0.1149292,0.0287323,9.758774
1780,-0.1484375,0,9.739609
1781,-0.14364624,-0.0143585205,9.715668
1782,-0.13407898,-0.0095825195,9.739609
1783,-0.17237854,-0.0143585205,9.739609
1784,-0.1484375,0.0143585205,9.72525
1785,-0.13887024,0.0143585205,9.758774
1786,-0.14364624,0.01914978,9.7444
1787,-0.12928772,0.04309082,9.7444
1788,-0.13407898,0.0095825195,9.768341
1789,-0.13407898,0.0143585205,9.7444
1790,-0.13887024,0.01914978,9.7444
1791,-0.15802002,-0.0095825195,9.758774
1792,-0.16281128,-0.0047912598,9.7300415
1793,-0.17237854,-0.0095825195,9.7444
1794,-0.18196106,-0.0287323,9.753983
1795,-0.1484375,-0.0047912598,9.7061
1796,-0.1149292,0.0047912598,9.7300415
1797,-0.11013794,0.0287323,9.7444
1798,-0.10055542,0.0287323,9.72525
1799,-0.1149292,0.0287323,9.749191
1800,-0.12928772,0.05267334,9.749191
1801,-0.15802002,0.02394104,9.76355
1802,-0.17237854,0.0143585205,9.768341
1803,-0.1771698,-0.0143585205,9.739609
1804,-0.18675232,-0.04788208,9.7444
1805,-0.16281128,-0.0095825195,9.7348175
1806,-0.16281128,-0.0095825195,9.715668
1807,-0.1484375,-0.0143585205,9.739609
1808,-0.12449646,0.02394104,9.7444
1809,-0.1149292,0.05267334,9.7444
1810,-0.1197052,0.03831482,9.7444
1811,-0.12928772,0.03831482,9.7348175
1812,-0.12449646,-0.0047912598,9.7348175
1813,-0.15322876,-0.02394104,9.773132
1814,-0.15802002,-0.0143585205,9.7348175
1815,-0.1484375,-0.0287323,9.7444
1816,-0.12928772,0,9.7444
1817,-0.13887024,0.02394104,9.72525
1818,-0.13407898,0.0095825195,9.7348175
1819,-0.11013794,0.04309082,9.720459
1820,-0.13407898,0.03831482,9.739609
1821,-0.1484375,0.02394104,9.739609
1822,-0.15802002,0.01914978,9.739609
1823,-0.18196106,-0.0095825195,9.753983
1824,-0.18196106,-0.0047912598,9.773132
1825,-0.20111084,-0.0287323,9.753983
1826,-0.18196106,0,9.749191
1827,-0.16758728,0.0095825195,9.758774
1828,-0.16758728,-0.0143585205,9.758774
1829,-0.10055542,0.04309082,9.7300415
1830,-0.10055542,0.0287323,9.7300415
1831,-0.10534668,0.0047912598,9.72525
1832,-0.0861969,0.0143585205,9.710876
1833,-0.09576416,-0.0047912598,9.7444
1834,-0.13407898,-0.03352356,9.739609
1835,-0.10534668,0.0047912598,9.739609
1836,-0.12449646,0,9.749191
1837,-0.12928772,0.04309082,9.739609
1838,-0.13407898,0.03831482,9.739609
1839,-0.16281128,0.0143585205,9.758774
1840,-0.1771698,0.04309082,9.758774
1841,-0.22505188,-0.0095825195,9.773132
1842,-0.22984314,0.0047912598,9.7348175
1843,-0.22026062,0.0095825195,9.768341
1844,-0.22505188,-0.01914978,9.773132
1845,-0.18675232,-0.0095825195,9.715668
1846,-0.1197052,0.01914978,9.710876
1847,-0.1197052,0,9.7300415
1848,-0.0909729,0.03352356,9.720459
1849,-0.0861969,0.0143585205,9.749191
1850,-0.0861969,0.0143585205,9.753983
1851,-0.09576416,0.03352356,9.749191
1852,-0.09576416,0.0095825195,9.792282
1853,-0.10534668,-0.0143585205,9.758774
1854,-0.11013794,0.0047912598,9.7444
1855,-0.1484375,-0.02394104,9.7444
1856,-0.14364624,-0.0143585205,9.715668
1857,-0.1484375,0.03352356,9.72525
1858,-0.19154358,0.01914978,9.749191
1859,-0.18675232,-0.0095825195,9.715668
1860,-0.15802002,0.02394104,9.739609
1861,-0.17237854,0.02394104,9.749191
1862,-0.19154358,-0.0095825195,9.7300415
1863,-0.15802002,0.0287323,9.76355
1864,-0.16281128,0.01914978,9.782715
1865,-0.19631958,-0.0047912598,9.768341
1866,-0.17237854,0.04309082,9.773132
1867,-0.1484375,0.01914978,9.753983
1868,-0.14364624,-0.0143585205,9.7300415
1869,-0.1149292,0.01914978,9.696518
1870,-0.1149292,-0.0047912598,9.7061
1871,-0.11013794,-0.0095825195,9.720459
1872,-0.1149292,0.0095825195,9.72525
1873,-0.13407898,-0.0143585205,9.753983
1874,-0.1149292,0.0143585205,9.7348175
1875,-0.12928772,0.01914978,9.7348175
1876,-0.14364624,0.03352356,9.667786
1877,-0.0909729,-0.09576416,9.715668
1878,-0.10055542,-0.06703186,9.720459
1879,-0.14364624,-0.03831482,9.806656
1880,-0.07182312,-0.0143585205,9.701309
1881,-0.0574646,0.0095825195,9.7348175
1882,-0.13407898,0.03352356,9.801865
1883,-0.1484375,0.0574646,9.830597
1884,-0.12928772,0.08140564,9.792282
1885,-0.15802002,0.06225586,9.715668
1886,-0.24420166,0.08140564,9.777924
1887,-0.24899292,0.0909729,9.768341
1888,-0.22984314,0,9.72525
1889,-0.27293396,-0.06225586,9.7348175
1890,-0.26815796,0.0095825195,9.710876
1891,-0.18675232,0.02394104,9.720459
1892,-0.15802002,-0.06703186,9.7444
1893,-0.17237854,-0.03352356,9.749191
1894,-0.1484375,0.0095825195,9.773132
1895,-0.0909729,-0.0047912598,9.777924
1896,-0.09576416,0.0287323,9.7348175
1897,-0.10534668,0.06703186,9.715668
1898,-0.09576416,0.0095825195,9.715668
1899,-0.04309082,-0.0047912598,9.691727
1900,-0.05267334,0.0095825195,9.7061
1901,-0.06703186,0.02394104,9.7061
1902,-0.06703186,0.03831482,9.696518
1903,-0.11013794,0.0047912598,9.72525
1904,-0.15802002,0.0287323,9.777924
1905,-0.18675232,0.03352356,9.782715
1906,-0.2346344,-0.02394104,9.76355
1907,-0.25857544,0.0047912598,9.749191
1908,-0.24420166,0.04309082,9.768341
1909,-0.23942566,-0.01914978,9.768341
1910,-0.22505188,-0.04309082,9.7348175
1911,-0.18675232,0.0047912598,9.7444
1912,-0.1484375,0.0143585205,9.782715
1913,-0.1484375,-0.01914978,9.753983
1914,-0.1197052,-0.0287323,9.787491
1915,-0.07661438,-0.06225586,9.801865
1916,-0.07661438,-0.1771698,9.773132
1917,-0.0861969,-0.25378418,9.7444
